file,label,score
/scratch/ghunkins/rude-carnie/extracted/00395/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00395/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00395/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00705/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00705/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00705/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00705/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00537/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00537/3.jpg,F,0.94
/scratch/ghunkins/rude-carnie/extracted/00537/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00537/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00153/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00361/8.jpg,M,0.68
/scratch/ghunkins/rude-carnie/extracted/00361/9.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00361/12.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00361/13.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00361/11.jpg,F,0.91
/scratch/ghunkins/rude-carnie/extracted/00361/10.jpg,F,0.81
/scratch/ghunkins/rude-carnie/extracted/00361/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00361/5.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00361/7.jpg,F,0.82
/scratch/ghunkins/rude-carnie/extracted/00361/6.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00361/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00361/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00361/1.jpg,M,0.83
/scratch/ghunkins/rude-carnie/extracted/00361/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00130/2.jpg,M,0.58
/scratch/ghunkins/rude-carnie/extracted/00130/1.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00130/0.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00302/8.jpg,F,0.95
/scratch/ghunkins/rude-carnie/extracted/00302/9.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00302/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00302/5.jpg,F,0.91
/scratch/ghunkins/rude-carnie/extracted/00302/7.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00302/6.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00302/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00302/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00302/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00302/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00766/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00554/2.jpg,F,0.93
/scratch/ghunkins/rude-carnie/extracted/00554/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00554/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00759/4.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00759/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00759/7.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00759/6.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00759/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00759/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00759/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00759/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00553/2.jpg,M,0.76
/scratch/ghunkins/rude-carnie/extracted/00553/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00553/0.jpg,M,0.66
/scratch/ghunkins/rude-carnie/extracted/00305/1.jpg,F,0.86
/scratch/ghunkins/rude-carnie/extracted/00305/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00137/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00137/1.jpg,F,0.64
/scratch/ghunkins/rude-carnie/extracted/00137/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00598/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00598/3.jpg,M,0.88
/scratch/ghunkins/rude-carnie/extracted/00598/1.jpg,M,0.69
/scratch/ghunkins/rude-carnie/extracted/00598/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00108/4.jpg,F,0.91
/scratch/ghunkins/rude-carnie/extracted/00108/2.jpg,M,0.55
/scratch/ghunkins/rude-carnie/extracted/00108/3.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00108/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00108/0.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00591/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00591/0.jpg,F,0.78
/scratch/ghunkins/rude-carnie/extracted/00333/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00333/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00333/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00101/2.jpg,F,0.87
/scratch/ghunkins/rude-carnie/extracted/00101/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00101/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00565/4.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00565/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00565/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00565/1.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00565/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00757/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00757/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00757/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00757/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00768/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00768/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00768/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00750/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00750/1.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00750/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00562/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00562/0.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00106/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00106/3.jpg,F,0.75
/scratch/ghunkins/rude-carnie/extracted/00106/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00106/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00334/2.jpg,F,0.93
/scratch/ghunkins/rude-carnie/extracted/00334/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00334/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00334/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00596/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00596/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00596/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00596/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00139/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00139/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00139/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00139/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00509/4.jpg,M,0.51
/scratch/ghunkins/rude-carnie/extracted/00509/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00509/3.jpg,F,0.94
/scratch/ghunkins/rude-carnie/extracted/00509/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00509/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00199/2.jpg,F,0.75
/scratch/ghunkins/rude-carnie/extracted/00199/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00199/1.jpg,M,0.64
/scratch/ghunkins/rude-carnie/extracted/00199/0.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00536/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00536/3.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00536/1.jpg,M,0.64
/scratch/ghunkins/rude-carnie/extracted/00536/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00704/2.jpg,F,0.95
/scratch/ghunkins/rude-carnie/extracted/00704/1.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00704/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00360/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00360/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00360/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00360/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00152/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00152/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00152/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00152/0.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00394/0.jpg,F,0.54
/scratch/ghunkins/rude-carnie/extracted/00358/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00358/3.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00358/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00358/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00393/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00393/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00155/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00155/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00155/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00367/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00367/3.jpg,F,0.79
/scratch/ghunkins/rude-carnie/extracted/00367/1.jpg,F,0.96
/scratch/ghunkins/rude-carnie/extracted/00367/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00703/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00703/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00703/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00531/1.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00531/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00538/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00538/3.jpg,F,0.93
/scratch/ghunkins/rude-carnie/extracted/00538/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00538/0.jpg,M,0.88
/scratch/ghunkins/rude-carnie/extracted/00197/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00197/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00197/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00735/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00507/2.jpg,M,0.83
/scratch/ghunkins/rude-carnie/extracted/00507/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00507/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00507/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00163/2.jpg,M,0.97
/scratch/ghunkins/rude-carnie/extracted/00163/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00163/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00351/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00351/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00369/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00369/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00369/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00369/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00356/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00356/0.jpg,F,0.81
/scratch/ghunkins/rude-carnie/extracted/00164/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00164/5.jpg,M,0.79
/scratch/ghunkins/rude-carnie/extracted/00164/6.jpg,F,0.59
/scratch/ghunkins/rude-carnie/extracted/00164/2.jpg,F,0.74
/scratch/ghunkins/rude-carnie/extracted/00164/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00164/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00164/0.jpg,M,0.63
/scratch/ghunkins/rude-carnie/extracted/00500/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00500/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00500/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00500/3.jpg,M,0.72
/scratch/ghunkins/rude-carnie/extracted/00500/1.jpg,M,0.73
/scratch/ghunkins/rude-carnie/extracted/00500/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00732/2.jpg,F,0.94
/scratch/ghunkins/rude-carnie/extracted/00732/3.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00732/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00732/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00190/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00190/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00190/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00190/0.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00486/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00486/3.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00486/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00486/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00472/2.jpg,F,0.83
/scratch/ghunkins/rude-carnie/extracted/00472/3.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00472/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00472/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00640/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00640/3.jpg,F,0.68
/scratch/ghunkins/rude-carnie/extracted/00640/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00640/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00224/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00224/3.jpg,F,0.71
/scratch/ghunkins/rude-carnie/extracted/00224/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00224/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00016/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00016/3.jpg,F,0.68
/scratch/ghunkins/rude-carnie/extracted/00016/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00016/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00029/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00029/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00011/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00011/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00011/1.jpg,F,0.86
/scratch/ghunkins/rude-carnie/extracted/00011/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00223/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00223/3.jpg,M,0.50
/scratch/ghunkins/rude-carnie/extracted/00223/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00223/0.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00647/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00647/3.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00647/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00647/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00475/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00475/3.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00475/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00475/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00481/2.jpg,F,0.65
/scratch/ghunkins/rude-carnie/extracted/00481/1.jpg,F,0.90
/scratch/ghunkins/rude-carnie/extracted/00481/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00678/2.jpg,M,0.97
/scratch/ghunkins/rude-carnie/extracted/00678/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00678/0.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00671/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00671/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00671/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00671/0.jpg,F,0.53
/scratch/ghunkins/rude-carnie/extracted/00443/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00443/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00443/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00443/1.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00443/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00027/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00027/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00027/0.jpg,F,0.79
/scratch/ghunkins/rude-carnie/extracted/00215/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00215/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00215/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00018/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00018/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00018/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00018/0.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00488/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00488/3.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00488/1.jpg,M,0.79
/scratch/ghunkins/rude-carnie/extracted/00488/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00682/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00682/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00212/2.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00212/3.jpg,F,0.88
/scratch/ghunkins/rude-carnie/extracted/00212/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00212/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00020/2.jpg,M,0.57
/scratch/ghunkins/rude-carnie/extracted/00020/3.jpg,F,0.81
/scratch/ghunkins/rude-carnie/extracted/00020/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00020/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00676/1.jpg,M,0.77
/scratch/ghunkins/rude-carnie/extracted/00676/0.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00649/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00649/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00649/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00649/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00279/4.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00279/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00279/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00279/1.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00279/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00080/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00080/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00080/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00074/0.jpg,M,0.92
/scratch/ghunkins/rude-carnie/extracted/00246/2.jpg,F,0.76
/scratch/ghunkins/rude-carnie/extracted/00246/3.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00246/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00246/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00622/1.jpg,F,0.83
/scratch/ghunkins/rude-carnie/extracted/00622/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00410/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00410/1.jpg,F,0.92
/scratch/ghunkins/rude-carnie/extracted/00410/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00428/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00417/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00417/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00417/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00417/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00625/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00625/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00625/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00241/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00241/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00073/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00073/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00073/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00073/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00087/2.jpg,F,0.53
/scratch/ghunkins/rude-carnie/extracted/00087/3.jpg,F,0.53
/scratch/ghunkins/rude-carnie/extracted/00087/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00087/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00248/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00248/3.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00248/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00248/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00277/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00277/3.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00277/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00277/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00045/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00045/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00045/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00421/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00421/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00421/3.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00421/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00421/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00613/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00613/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00613/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00613/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00283/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00283/1.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00283/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00089/2.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00089/3.jpg,M,0.81
/scratch/ghunkins/rude-carnie/extracted/00089/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00089/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00419/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00419/1.jpg,F,0.93
/scratch/ghunkins/rude-carnie/extracted/00419/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00284/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00284/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00284/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00614/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00614/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00614/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00426/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00426/3.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00426/1.jpg,M,0.91
/scratch/ghunkins/rude-carnie/extracted/00426/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00042/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00270/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00021/0.jpg,F,0.74
/scratch/ghunkins/rude-carnie/extracted/00213/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00213/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00213/3.jpg,F,0.82
/scratch/ghunkins/rude-carnie/extracted/00213/1.jpg,F,0.63
/scratch/ghunkins/rude-carnie/extracted/00213/0.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00677/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00677/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00677/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00677/0.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00445/1.jpg,F,0.86
/scratch/ghunkins/rude-carnie/extracted/00445/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00683/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00683/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00683/0.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00648/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00648/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00648/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00648/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00684/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00684/1.jpg,M,1.00
